user_id,all_sum,all_mean,all_std,all_count,all_max,all_min,last3m_sum,last3m_mean,last3m_std,last3m_count,last3m_max,last3m_min,last1m_sum,last1m_mean,last1m_std,last1m_count,last1m_max,last1m_min,active_days,avg_gap_days,max_gap_days,days_since_last,income_share,income_days,outcome_days,has_gap_30d,weekend_ratio,activity_trend_sep_nov,churn
93094,-126.30000000000018,-10.525000000000015,9523.539724390583,12,11780.0,-11998.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10.94868265993266,37.85274305555556,192,0.5,6.0,6.0,1,0.16666666666666666,0.0,0
93109,-5538.0,-102.55555555555556,8094.293694632568,54,23464.0,-29739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2.79274515993266,31.49858796296296,175,0.32142857142857145,12.0,18.0,1,0.17857142857142858,0.0,0
93117,-19085.0,-79.85355648535565,4731.045382025363,239,38900.0,-11559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,0.6668013246965453,6.040960648148148,175,0.08786610878661087,21.0,105.0,0,0.24686192468619247,0.0,0
93179,374.40000000000146,53.485714285714494,18057.902271713676,7,24019.2,-23323.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4.73728587962963,22.091516203703705,190,0.42857142857142855,3.0,3.0,0,0.42857142857142855,0.0,1
93183,-1034.8000000000002,-25.239024390243905,1474.8804466596687,41,5989.5,-2600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2.9457876157407408,36.35497685185185,217,0.0975609756097561,4.0,21.0,1,0.2682926829268293,0.0,1
93199,-425.6000000000002,-8.030188679245287,1155.4482842311274,53,4056.5,-3444.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2.7630724715099717,23.143761574074073,191,0.1509433962264151,7.0,31.0,0,0.2830188679245283,0.0,1
93225,23743.400000000012,38.92360655737707,7850.491541227431,610,135000.0,-57636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143,0.2621851282635094,3.600173611111111,174,0.07201309328968904,38.0,141.0,0,0.28314238952536824,0.0,0
93259,25996.1,324.95124999999996,4338.725205764668,80,11700.0,-22400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,1.9493830578996718,14.475949074074075,178,0.1375,11.0,35.0,0,0.375,0.0,0
93266,-3620.7999999999956,-144.83199999999982,24176.55700032093,25,25495.0,-48900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,5.447799479166666,37.0403125,200,0.6,8.0,7.0,1,0.24,0.0,0
93271,89.30000000000018,2.5514285714285765,914.7765556074748,35,2500.0,-2606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1.3397317538126363,6.491770833333334,174,0.4,12.0,14.0,0,0.2571428571428571,0.0,1
93273,-73163.20000000001,-754.2597938144331,66682.69892021384,97,163000.0,-153847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,1.6083846410843834,22.709791666666668,174,0.2653061224489796,22.0,34.0,0,0.2653061224489796,0.0,0
93306,-3054.0,-98.51612903225806,8804.965288104842,31,26300.0,-33862.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,5.159131944444444,30.67337962962963,179,0.41935483870967744,13.0,16.0,0,0.25806451612903225,0.0,1
93310,-3311.1,-68.98125,1548.3890667339986,48,3221.0,-5300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2.6768040780141846,31.78642361111111,208,0.1875,6.0,25.0,1,0.22916666666666666,0.0,1
93359,-134100.5,-2915.228260869565,16361.933110684597,46,43800.0,-41308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3.535888631687243,14.72133101851852,174,0.5434782608695652,17.0,18.0,0,0.41304347826086957,0.0,0
93412,-1367.8999999999996,-29.736956521739124,1007.2947293195651,46,1600.0,-6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,2.9690486111111114,22.004525462962963,197,0.391304347826087,17.0,24.0,0,0.2826086956521739,0.0,1
93420,2086.7,208.67,2788.8352527135366,10,3908.5,-3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,14.695546553497943,40.811840277777776,190,0.5,5.0,5.0,1,0.2,0.0,0
93432,-16783.2,-233.10000000000002,5937.724717953603,72,12413.0,-41500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,2.1778144561815336,15.971134259259259,175,0.16666666666666666,12.0,31.0,0,0.3472222222222222,0.0,1
93442,114253.7,3087.937837837838,8277.582929224884,37,15900.0,-20700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,3.550565252752753,20.94758101851852,194,0.7105263157894737,17.0,9.0,0,0.23684210526315788,0.0,0
93451,57766.600000000006,1110.896153846154,86456.71563409797,52,323212.6,-242751.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,2.190736201888163,19.306354166666665,194,0.11538461538461539,6.0,29.0,0,0.19230769230769232,0.0,0
93482,881.0,220.25,6336.224658001534,4,8046.0,-7400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.04429012345679012,0.12092592592592592,174,0.5,1.0,1.0,0,1.0,0.0,0
93495,-1840.8000000000002,-18.593939393939397,809.0966237066535,99,2625.1,-2694.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,1.5636520927815571,9.171828703703703,177,0.18181818181818182,16.0,54.0,0,0.29292929292929293,0.0,1
93496,7756.300000000001,484.76875000000007,10357.605956186255,16,12300.0,-25767.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,7.498232060185185,29.20978009259259,204,0.7058823529411765,7.0,3.0,0,0.11764705882352941,0.0,0
93499,4697.1,97.85625,7432.379254915365,48,19100.0,-18100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,3.218548900462963,18.641979166666665,175,0.30612244897959184,14.0,27.0,0,0.30612244897959184,0.0,0
93527,-5874.100000000001,-39.423489932885914,4320.123425592131,149,21517.0,-15233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,1.0083064566244098,7.771458333333333,184,0.23333333333333334,31.0,69.0,0,0.31333333333333335,0.0,0
93530,-2927.2999999999997,-86.09705882352941,1622.3605233014162,34,3200.0,-4579.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,4.5388422521786485,16.411053240740742,179,0.2,7.0,24.0,0,0.14285714285714285,0.0,0
93550,-61663.2,-2371.6615384615384,8875.769658258461,26,24500.0,-17344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,4.51502037037037,25.097719907407406,221,0.2692307692307692,7.0,18.0,0,0.23076923076923078,0.0,0
93597,863.5000000000014,7.70982142857144,2971.7916140722655,112,9865.0,-9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,1.4184656531531532,14.959131944444444,175,0.38392857142857145,34.0,45.0,0,0.17857142857142858,0.0,1
93604,3532.2000000000016,19.196739130434793,1343.5818952631525,184,8327.0,-5800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,0.36979489222829387,21.005949074074074,174,0.14130434782608695,21.0,42.0,0,0.266304347826087,0.0,0
93641,29546.800000000003,95.00578778135049,5727.137127900188,311,57103.0,-11600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129,0.5134206989247312,3.554247685185185,175,0.09003215434083602,19.0,126.0,0,0.2733118971061093,0.0,0
93680,453.00000000000045,10.785714285714297,1342.9809757603996,42,3910.0,-3053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,3.0719342482363317,32.529456018518516,187,0.27906976744186046,9.0,13.0,1,0.32558139534883723,0.0,0
93683,37964.5,258.26190476190476,13265.91086899634,147,67487.0,-43934.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,1.0818919647387113,14.379108796296297,176,0.2653061224489796,34.0,61.0,0,0.32653061224489793,0.0,0
93706,-591.1000000000001,-31.110526315789482,822.9865645553374,19,1300.0,-1467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,7.72109649122807,36.135740740740744,182,0.3,6.0,12.0,1,0.4,0.0,0
93743,-6994.8,-249.81428571428572,4075.813222714582,28,9793.6,-9800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,5.871004372427984,27.036493055555557,175,0.39285714285714285,10.0,16.0,0,0.4642857142857143,0.0,0
93746,-51.0,-2.3181818181818183,537.541038642733,22,900.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,7.194389880952381,25.40798611111111,180,0.36363636363636365,8.0,10.0,0,0.3181818181818182,0.0,0
93765,5018.4,16.4,1262.4574082086822,306,10400.0,-5200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,0.5179693343587888,5.65181712962963,174,0.2077922077922078,46.0,106.0,0,0.3246753246753247,0.0,0
93785,5633.700000000008,30.452432432432477,5788.748896614112,185,43990.0,-14405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,0.8632260215378421,13.453032407407408,176,0.2648648648648649,38.0,49.0,0,0.23243243243243245,0.0,0
93805,32680.300000000007,1361.679166666667,29886.093659135022,24,116200.0,-83429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3.102354066022544,20.90540509259259,179,0.20833333333333334,5.0,14.0,0,0.2916666666666667,0.0,1
93806,-2081.000000000002,-17.198347107438032,10456.507873448822,121,34573.0,-30831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,1.305690809611264,27.699733796296297,174,0.319672131147541,34.0,33.0,0,0.2540983606557377,0.0,0
93841,17093.600000000002,14.126942148760332,9634.45355171826,1210,140153.4,-70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,0.1202538159023374,2.6969444444444446,189,0.14793388429752066,101.0,137.0,0,0.23471074380165288,0.0,1
93845,-565.9000000000005,-35.368750000000034,1601.8399665046652,16,2253.7,-3600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,7.510307436342592,31.628055555555555,184,0.29411764705882354,5.0,11.0,1,0.29411764705882354,0.0,0
93877,11440.599999999999,163.43714285714285,1828.3248790185226,70,7632.2,-3100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,2.281129133597884,19.668576388888887,175,0.08450704225352113,6.0,42.0,0,0.2676056338028169,0.0,0
93889,-78538.0,-413.3578947368421,10588.268764526994,190,47751.0,-102536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.8218720605526161,5.54925925925926,176,0.23684210526315788,36.0,81.0,0,0.2736842105263158,0.0,0
93940,-6343.200000000001,-422.88000000000005,23342.183092057672,15,42600.0,-33164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,10.886964285714287,23.137280092592594,175,0.6666666666666666,9.0,5.0,0,0.4,0.0,0
93963,385.89999999999964,22.699999999999978,6081.098184949821,17,8826.4,-9100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,8.138057002314815,46.18555555555555,193,0.35294117647058826,6.0,8.0,1,0.23529411764705882,0.0,1
93969,-208261.4,-2509.1734939759035,31485.636142188923,83,122100.0,-82821.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,1.8944210140018065,12.51824074074074,178,0.24096385542168675,20.0,51.0,0,0.18072289156626506,0.0,0
93970,1371.8000000000004,20.17352941176471,979.6865937509899,68,4100.0,-2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,1.9800837824765063,16.424641203703704,189,0.10294117647058823,7.0,33.0,0,0.29411764705882354,0.0,1
93982,-2337.5999999999995,-155.83999999999997,2852.433225410995,15,3500.0,-4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,8.597861276455026,40.045578703703704,188,0.3333333333333333,5.0,5.0,1,0.7333333333333333,0.0,1
93985,-10956.599999999999,-233.11914893617018,2143.1101094314035,47,4316.3,-11512.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2.9653689814814816,16.74361111111111,186,0.17647058823529413,8.0,27.0,0,0.13725490196078433,0.0,0
94002,-1155.1999999999996,-9.547107438016525,1039.4192085065567,121,7400.0,-2130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,1.2381038773148147,22.56625,184,0.06611570247933884,8.0,62.0,0,0.2727272727272727,0.0,0
94016,8273.599999999977,212.14358974358916,48277.89372908407,39,281628.6,-66298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1.3498967470760233,9.132777777777777,178,0.07692307692307693,3.0,19.0,0,0.46153846153846156,0.0,0
94017,-7965.399999999998,-29.17728937728937,3737.5862373678738,273,19100.0,-16200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.5789696539605298,14.438333333333333,174,0.31272727272727274,60.0,81.0,0,0.3054545454545455,0.0,1
94027,-73.5,-3.5,2253.1965462426933,21,3500.0,-4596.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,6.927241898148148,26.10087962962963,179,0.38095238095238093,8.0,10.0,0,0.0,0.0,0
94028,-447.1000000000006,-8.766666666666678,1422.5101988620913,51,5700.0,-5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,3.1717710648148145,28.999375,175,0.39215686274509803,19.0,21.0,0,0.2549019607843137,0.0,0
94076,-674.7999999999997,-24.09999999999999,1938.5458314780028,28,3700.0,-3581.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,5.643862311385459,38.48511574074074,181,0.25,7.0,10.0,1,0.14285714285714285,0.0,1
94083,868.1000000000004,62.00714285714288,1609.248094113084,14,4496.3,-3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,7.957694088319088,27.55097222222222,184,0.2857142857142857,4.0,8.0,0,0.07142857142857142,0.0,1
94103,3294.399999999996,43.92533333333328,6291.01898049896,75,16500.0,-34458.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,2.1036905655655653,17.34976851851852,178,0.28,20.0,30.0,0,0.2,0.0,0
94116,-24724.2,-449.5309090909091,30761.245050958805,55,108133.8,-74200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2.7950518689986277,72.73337962962962,184,0.10909090909090909,6.0,20.0,1,0.18181818181818182,0.0,0
94118,164269.9,7466.813636363636,7800.76818245946,22,22200.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,7.566262676366843,25.155162037037037,175,1.0,21.0,0.0,0,0.45454545454545453,0.0,0
94142,13283.000000000004,76.33908045977013,11402.003079500455,174,83243.0,-34522.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.8900953355812459,23.594988425925926,175,0.1206896551724138,15.0,47.0,0,0.367816091954023,0.0,0
94145,25735.199999999983,598.4930232558136,106951.15372863846,43,290656.0,-277482.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,2.496193507495591,22.80560185185185,219,0.3023255813953488,13.0,20.0,0,0.27906976744186046,0.0,1
94159,-19650.39999999999,-187.1466666666666,13279.058687981575,105,66048.0,-47300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,1.4863437054843305,20.561724537037037,180,0.18095238095238095,18.0,41.0,0,0.24761904761904763,0.0,0
94190,-2953.5,-113.59615384615384,4200.534041521937,26,5963.3,-7800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,6.32235,24.846944444444443,175,0.5769230769230769,15.0,9.0,0,0.34615384615384615,0.0,0
94192,-6411.300000000002,-30.38530805687205,1337.8651713412235,211,8000.0,-2200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.750058807319224,9.146574074074074,175,0.10900473933649289,22.0,103.0,0,0.17061611374407584,0.0,1
94224,1042.4000000000005,11.845454545454551,914.9511321551413,88,3509.8,-3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,1.7154336332070708,30.40951388888889,183,0.33707865168539325,19.0,26.0,0,0.449438202247191,0.0,1
94258,6201.000000000002,310.05000000000007,9937.229491611199,20,23437.0,-18471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6.149761817738791,30.736342592592592,174,0.35,6.0,6.0,0,0.35,0.0,0
94262,-981.8,-23.946341463414633,393.9857853384821,41,900.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,3.6155569334215167,31.962546296296296,179,0.16279069767441862,7.0,15.0,1,0.4883720930232558,0.0,1
94268,-10860.7,-252.57441860465119,22097.59266687203,43,55900.0,-75300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,3.6898721340388003,24.675104166666667,179,0.3488372093023256,13.0,26.0,0,0.27906976744186046,0.0,0
94319,-3743.9000000000005,-26.365492957746483,6338.298591972406,142,53500.0,-12373.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.7067149330181245,23.422268518518518,233,0.04225352112676056,4.0,50.0,0,0.2112676056338028,0.0,1
94320,7536.299999999994,125.60499999999989,46725.69683751106,60,162810.9,-140171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2.5739338119899564,52.1859375,182,0.31666666666666665,19.0,20.0,1,0.31666666666666665,0.0,1
94334,-9830.9,-148.9530303030303,3115.0843924965006,66,14144.0,-5497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1.1476009615384617,15.319861111111111,256,0.09090909090909091,6.0,21.0,0,0.3787878787878788,0.0,1
94338,8511.300000000007,283.7100000000002,32246.99851953453,30,68194.5,-101944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4.6381805555555555,25.5478125,182,0.6774193548387096,21.0,7.0,0,0.22580645161290322,0.0,1
94371,7522.500000000002,95.2215189873418,4514.150335438691,79,23532.0,-10658.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.7632413342830009,8.055335648148148,179,0.13924050632911392,8.0,28.0,0,0.2911392405063291,0.0,0
94372,-3404.1000000000004,-57.69661016949153,718.7160409887326,59,2609.0,-3460.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2.411327027458493,39.612685185185185,186,0.11864406779661017,7.0,19.0,1,0.3050847457627119,0.0,1
94420,389.59999999999985,12.986666666666661,729.8491330798928,30,2646.0,-936.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5.277679597701149,28.02113425925926,178,0.23333333333333334,7.0,17.0,0,0.13333333333333333,0.0,0
94452,878.4999999999999,79.86363636363636,704.8972255197594,11,804.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,12.942216435185184,34.87298611111111,186,0.45454545454545453,5.0,5.0,1,0.0,0.0,1
94454,215.70000000000005,19.609090909090913,764.3055468260656,11,2200.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1.5385868055555556,5.231805555555556,312,0.09090909090909091,1.0,7.0,0,0.18181818181818182,0.0,0
94472,543.4999999999982,9.535087719298213,5105.330446577074,57,15114.0,-11501.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2.706126949317739,26.665370370370372,177,0.20689655172413793,9.0,20.0,0,0.29310344827586204,0.0,0
94477,-10883.099999999999,-310.94571428571425,32046.80192108138,35,65400.0,-61800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4.0907329112200435,15.732534722222223,180,0.4857142857142857,14.0,15.0,0,0.17142857142857143,0.0,0
94479,6063.199999999999,336.8444444444444,18287.52865232679,18,26207.0,-24108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,8.915974264705882,32.472743055555554,175,0.5,9.0,9.0,1,0.2777777777777778,0.0,0
94487,52706.600000000006,1647.0812500000002,12352.605783381781,32,18613.0,-27800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,5.044351851851852,20.857314814814814,175,0.59375,17.0,12.0,0,0.1875,0.0,0
94490,-6534.799999999998,-40.338271604938264,2146.523338303179,162,8100.0,-9800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0.7745155423280423,20.156678240740742,209,0.4691358024691358,51.0,50.0,0,0.30246913580246915,0.0,1
94542,-20736.300000000003,-241.1197674418605,19288.901466819294,86,98900.0,-82316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,1.830077614379085,12.783726851851851,177,0.11627906976744186,9.0,54.0,0,0.27906976744186046,0.0,0
94560,426.2000000000004,42.62000000000004,2689.024680189207,10,5100.0,-5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2.462083333333333,15.61414351851852,177,0.45454545454545453,5.0,5.0,0,0.09090909090909091,0.0,1
94583,-64.69999999999972,-0.5881818181818156,685.4151781021563,110,3300.0,-2603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,1.4614225492694528,18.021354166666665,175,0.08181818181818182,9.0,52.0,0,0.3,0.0,0
94593,-5106.5,-154.74242424242425,8590.683590379693,33,14615.0,-14596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,4.7423285590277775,24.52681712962963,178,0.3333333333333333,11.0,12.0,0,0.30303030303030304,0.0,0
94686,40093.5,1484.9444444444443,7682.780559964218,27,18800.0,-9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,5.744857995014245,35.70388888888889,175,0.37037037037037035,10.0,14.0,1,0.37037037037037035,0.0,0
94688,-1323.3999999999996,-69.65263157894735,4435.098427364307,19,6454.0,-6458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,7.886883359053497,36.07446759259259,187,0.47368421052631576,9.0,9.0,1,0.3157894736842105,0.0,1
94693,154.3000000000011,2.8574074074074276,2003.9207030221276,54,8200.0,-4700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.5959047067901234,2.2716319444444446,174,0.23636363636363636,11.0,21.0,0,0.23636363636363636,0.0,0
94694,5695.500000000002,96.53389830508478,5690.385946628728,59,12394.0,-12387.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,2.632997685185185,10.660625,176,0.22033898305084745,13.0,39.0,0,0.1864406779661017,0.0,1
94697,2351.9,156.79333333333335,3268.760333491815,15,10030.0,-4900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4.034202160493828,25.54244212962963,175,0.1875,3.0,8.0,0,0.25,0.0,0
94705,-62.30000000000018,-5.1916666666666815,961.1138618180407,12,1931.0,-1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.9864225589225589,4.035104166666667,211,0.5,5.0,4.0,0,0.3333333333333333,0.0,0
94721,-295.69999999999965,-5.187719298245608,723.0064302890731,57,3699.2,-2256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,1.8328151868386244,22.666145833333335,177,0.2982456140350877,10.0,20.0,0,0.3508771929824561,0.0,1
94786,148938.0,11456.76923076923,50734.735364169464,13,155428.0,-54900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,11.849620726495726,29.2315625,175,0.5714285714285714,8.0,5.0,0,0.21428571428571427,0.0,0
94803,316012.19999999995,5544.073684210525,153828.1747853435,57,1022587.5,-489600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2.747050884589947,12.091643518518518,178,0.49122807017543857,27.0,26.0,0,0.3508771929824561,0.0,0
94828,616.2999999999988,16.656756756756725,2129.3135001607834,37,10612.5,-4319.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1.0151215277777779,13.160370370370371,298,0.2972972972972973,6.0,9.0,0,0.05405405405405406,0.0,1
94845,588.0000000000022,24.50000000000009,23614.608068017707,24,27111.0,-42097.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6.760690418679549,35.280023148148146,178,0.625,15.0,9.0,1,0.0,0.0,1
94846,-2991.0,-47.476190476190474,2494.9749550565525,63,16100.0,-7924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,2.091989087301587,35.341956018518516,203,0.15625,9.0,25.0,1,0.34375,0.0,0
94864,16695.9,439.36578947368423,15854.294337382715,38,25300.0,-70550.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,3.560502064564565,22.109953703703702,190,0.34210526315789475,13.0,22.0,0,0.15789473684210525,0.0,1
